Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
[GA Alliance],,,,,,,,,
[N62-63Zangarmarsh],,,,,,,,,
[NX63-64Terokkar Forest Part I],,,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,#REF!,
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",Text,,,,,,,#REF!,
I am marking EVERY Elite quest and dungeons as optional in this guide. Especially on release you should do them!!! You'll easily find groups for elite quests and dungeons.,Text,,,,,,,,
Accept: [QA9747],Accept,9747,,,,,,,https://tbc.wowhead.com/quest=9747
Accept: [QA9802],Accept,9802,,,,,,,https://tbc.wowhead.com/quest=9802
Accept: [QA9728],Accept,9728,,,,,,,https://tbc.wowhead.com/quest=9728
Accept: [QA9895],Accept,9895,,,,,,,https://tbc.wowhead.com/quest=9895
"Set your [H] to Zangarmarsh at [G78.6, 63.0Zangarmarsh]",Hearthstone,,Zangarmarsh,"78.6, 63.0",,,,,https://tbc.wowhead.com/quest=
TurnIn: [QT9912],TurnIn,9912,,,,,,,https://tbc.wowhead.com/quest=9912
Accept: [QA9716],Accept,9716,,,,,,,https://tbc.wowhead.com/quest=9716
Do: [QC9895],Do,9895,,,,,,,https://tbc.wowhead.com/quest=9895
Do: [QC9747],Do,9747,,,,,,,https://tbc.wowhead.com/quest=9747
Make sure you get 10 Unidentified Plant Parts now from the mobs around here.,Text,,,,,,,Make sure you get 10 Unidentified Plant Parts now from the mobs around here.,https://tbc.wowhead.com/quest=
Accept: [QA9752],Accept,9752,,,,,,,https://tbc.wowhead.com/quest=9752
TurnIn: [QT9747],TurnIn,9747,,,,,,,https://tbc.wowhead.com/quest=9747
Accept: [QA9788],Accept,9788,,,,,,,https://tbc.wowhead.com/quest=9788
TurnIn: [QT9802],TurnIn,9802,,,,,,,https://tbc.wowhead.com/quest=9802
Accept: [QA10096],Accept,10096,,,,,,,https://tbc.wowhead.com/quest=10096
Accept: [QA9894],Accept,9894,,,,,,,https://tbc.wowhead.com/quest=9894
TurnIn: [QT9895],TurnIn,9895,,,,,,,https://tbc.wowhead.com/quest=9895
TurnIn: [QT9752],TurnIn,9752,,,,,,,https://tbc.wowhead.com/quest=9752
Do: [QC9728],Do,9728,,,,,,,https://tbc.wowhead.com/quest=9728
Do: [QC9716],Do,9716,,,,,,,https://tbc.wowhead.com/quest=9716
Do: [QC10096],Do,10096,,,,,,,https://tbc.wowhead.com/quest=10096
Do: [QC9788],Do,9788,,,,,,,https://tbc.wowhead.com/quest=9788
Do: [QC9894],Do,9894,,,,,,,https://tbc.wowhead.com/quest=9894
Die or run back to the town if you dont want the repair bill.,Text,,,,,,,Die or run back to the town if you dont want the repair bill.,https://tbc.wowhead.com/quest=
TurnIn: [QT9716],TurnIn,9716,,,,,,,https://tbc.wowhead.com/quest=9716
Accept: [QA9718],Accept,9718,,,,,,,https://tbc.wowhead.com/quest=9718
"You got a crow statue item in your inventory, use it now.",Text,,,,,,,"You got a crow statue item in your inventory, use it now.",https://tbc.wowhead.com/quest=
Do: [QC9718],Do,9718,,,,,,,https://tbc.wowhead.com/quest=9718
TurnIn: [QT9718],TurnIn,9718,,,,,,,https://tbc.wowhead.com/quest=9718
Accept: [QA9720],Accept,9720,,,,,,,https://tbc.wowhead.com/quest=9720
TurnIn: [QT9728],TurnIn,9728,,,,,,,https://tbc.wowhead.com/quest=9728
TurnIn: [QT9894],TurnIn,9894,,,,,,,https://tbc.wowhead.com/quest=9894
TurnIn: [QT9788],TurnIn,9788,,,,,,,https://tbc.wowhead.com/quest=9788
TurnIn: [QT10096],TurnIn,10096,,,,,,,https://tbc.wowhead.com/quest=10096
Accept: [QA9785],Accept,9785,,,,,,,https://tbc.wowhead.com/quest=9785
Do: [QC9785],Do,9785,,,,,,,https://tbc.wowhead.com/quest=9785
TurnIn: [QT9785],TurnIn,9785,,,,,,,https://tbc.wowhead.com/quest=9785
Accept: [QA9957],Accept,9957,,,,,,,https://tbc.wowhead.com/quest=9957
Accept: [QA9697],Accept,9697,,,,,,,https://tbc.wowhead.com/quest=9697
"Run to [G70,80Zangarmarsh]",Run,,Zangarmarsh,"70,80",,,,,https://tbc.wowhead.com/quest=
"Use the seeds at the pump.The guards dropped a questitem, accept it.",Text,,,,,,,"Use the seeds at the pump.The guards dropped a questitem, accept it.",https://tbc.wowhead.com/quest=
Accept: [QA9731],Accept,9731,,,,,,,https://tbc.wowhead.com/quest=9731
"Run to [G64,64Zangarmarsh]",Run,,Zangarmarsh,"64,64",,,,,https://tbc.wowhead.com/quest=
Use the seeds at the pump.,Text,,,,,,,Use the seeds at the pump.,https://tbc.wowhead.com/quest=
"Run to [G69,49Zangarmarsh]",Run,,Zangarmarsh,"69,49",,,,,https://tbc.wowhead.com/quest=
Accept: [QA9782],Accept,9782,,,,,,,https://tbc.wowhead.com/quest=9782
Accept: [QA9793],Accept,9793,,,,,,,https://tbc.wowhead.com/quest=9793
"Get the [P] flightpath at: [G67.8, 51.4Zangarmarsh]",Flightpath,,Zangarmarsh,"67.8, 51.4",,,,,https://tbc.wowhead.com/quest=
Accept: [QA9786],Accept,9786,,,,,,,https://tbc.wowhead.com/quest=9786
Accept: [QA9776],Accept,9776,,,,,,,https://tbc.wowhead.com/quest=9776
Accept: [QA9777],Accept,9777,,,,,,,https://tbc.wowhead.com/quest=9777
