Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
[GA Alliance],,,,,,,,,
[N72c Dragonblight - Alliance],,,,,,,,,
[NX73a Dragonblight - Alliance],,,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,,
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",Text,,,,,,,,
I am marking EVERY Elite quest and dungeons as optional in this guide. Especially on release you should do them!!! You'll easily find groups for elite quests and dungeons.,Text,,,,,,,,
TurnIn: [QT12118],TurnIn,12118,,,,,,,https://www.wowhead.com/wotlk/quest=12118
TurnIn: [QT12117],TurnIn,12117,,,,,,,https://www.wowhead.com/wotlk/quest=12117
Accept: [QA11958],Accept,11958,,,,,,,https://www.wowhead.com/wotlk/quest=11958
Accept: [QA11960],Accept,11960,,,,,,,https://www.wowhead.com/wotlk/quest=11960
"Set your [H] to Dragonblight at [G48.2, 74.6Dragonblight]",Hearthstone,,Dragonblight,"48.2, 74.6",,,,,https://www.wowhead.com/wotlk/quest=
Do: [QC11958],Do,11958,,,,,,,https://www.wowhead.com/wotlk/quest=11958
Do: [QC11960],Do,11960,,,,,,,https://www.wowhead.com/wotlk/quest=11960
TurnIn: [QT11958],TurnIn,11958,,,,,,,https://www.wowhead.com/wotlk/quest=11958
Accept: [QA11959],Accept,11959,,,,,,,https://www.wowhead.com/wotlk/quest=11959
TurnIn: [QT11960],TurnIn,11960,,,,,,,https://www.wowhead.com/wotlk/quest=11960
Do: [QC11959],Do,11959,,,,,,,https://www.wowhead.com/wotlk/quest=11959
TurnIn: [QT11959],TurnIn,11959,,,,,,,https://www.wowhead.com/wotlk/quest=11959
Accept: [QA12028],Accept,12028,,,,,,,https://www.wowhead.com/wotlk/quest=12028
Do: [QC12028],Do,12028,,,,,,,https://www.wowhead.com/wotlk/quest=12028
TurnIn: [QT12028],TurnIn,12028,,,,,,,https://www.wowhead.com/wotlk/quest=12028
Accept: [QA12030],Accept,12030,,,,,,,https://www.wowhead.com/wotlk/quest=12030
TurnIn: [QT12030],TurnIn,12030,,,,,,,https://www.wowhead.com/wotlk/quest=12030
Accept: [QA12031],Accept,12031,,,,,,,https://www.wowhead.com/wotlk/quest=12031
TurnIn: [QT12098],TurnIn,12098,,,,,,,https://www.wowhead.com/wotlk/quest=12098
Accept: [QA12107],Accept,12107,,,,,,,https://www.wowhead.com/wotlk/quest=12107
"Do: [QC12107,1]",Do,"12107,1",,,,,,,"https://www.wowhead.com/wotlk/quest=12107,1"
Do: [QC12031],Do,12031,,,,,,,https://www.wowhead.com/wotlk/quest=12031
TurnIn: [QT12031],TurnIn,12031,,,,,,,https://www.wowhead.com/wotlk/quest=12031
Accept: [QA12032],Accept,12032,,,,,,,https://www.wowhead.com/wotlk/quest=12032
"Do: [QC12107,2]",Do,"12107,2",,,,,,,"https://www.wowhead.com/wotlk/quest=12107,2"
Accept: [QA12009],Accept,12009,,,,,,,https://www.wowhead.com/wotlk/quest=12009
Do: [QC12009],Do,12009,,,,,,,https://www.wowhead.com/wotlk/quest=12009
Accept: [QA12011],Accept,12011,,,,,,,https://www.wowhead.com/wotlk/quest=12011
TurnIn: [QT12009],TurnIn,12009,,,,,,,https://www.wowhead.com/wotlk/quest=12009
TurnIn: [QT12011],TurnIn,12011,,,,,,,https://www.wowhead.com/wotlk/quest=12011
Accept: [QA12016],Accept,12016,,,,,,,https://www.wowhead.com/wotlk/quest=12016
Do: [QC12016],Do,12016,,,,,,,https://www.wowhead.com/wotlk/quest=12016
Do: [QC12032],Do,12032,,,,,,,https://www.wowhead.com/wotlk/quest=12032
TurnIn: [QT12016],TurnIn,12016,,,,,,,https://www.wowhead.com/wotlk/quest=12016
Accept: [QA12017],Accept,12017,,,,,,,https://www.wowhead.com/wotlk/quest=12017
Do: [QC12017],Do,12017,,,,,,,https://www.wowhead.com/wotlk/quest=12017
TurnIn: [QT12017],TurnIn,12017,,,,,,,https://www.wowhead.com/wotlk/quest=12017
TurnIn: [QT12032],TurnIn,12032,,,,,,,https://www.wowhead.com/wotlk/quest=12032
Fly to [F Stars' Rest],Fly,,Stars' Rest,,,,,,https://www.wowhead.com/wotlk/quest=
TurnIn: [QT12107],TurnIn,12107,,,,,,,https://www.wowhead.com/wotlk/quest=12107
Accept: [QA12119],Accept,12119,,,,,,,https://www.wowhead.com/wotlk/quest=12119
Use your [H] Hearthstone.,UseHearthstone,,,,,,,,https://www.wowhead.com/wotlk/quest=
