Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
[GA Alliance],,,,,,,,,
[N67-68Netherstorm I],,,,,,,,,
[NX69-69Netherstorm II],,,,,,,,,
#REF!,,,,,,,,#REF!,
#REF!,Text,,,,,,,#REF!,
,Text,,,,,,,,
Accept: [QA10183],Accept,10183,,,,,,,https://tbc.wowhead.com/quest=10183
Accept: [QA10190],Accept,10190,,,,,,,https://tbc.wowhead.com/quest=10190
Do: [QC10190],Do,10190,,,,,,,https://tbc.wowhead.com/quest=10190
TurnIn: [QT10190],TurnIn,10190,,,,,,,https://tbc.wowhead.com/quest=10190
"Get the [P] flightpath at: [G33.8,64.0Netherstorm]",Flightpath,,Netherstorm,"33.8,64.0",,,,,https://tbc.wowhead.com/quest=
Accept: [QA10342],Accept,10342,,,,,,,https://tbc.wowhead.com/quest=10342
TurnIn: [QT10183],TurnIn,10183,,,,,,,https://tbc.wowhead.com/quest=10183
Accept: [QA10186],Accept,10186,,,,,,,https://tbc.wowhead.com/quest=10186
"Set your [H] to Netherstorm at [G32.0, 64.4Netherstorm]",Hearthstone,,Netherstorm,"32.0, 64.4",,,,,https://tbc.wowhead.com/quest=
Accept: [A Aldor][QA10241],AldorAccept,10241,,,,,,,https://tbc.wowhead.com/quest=10241
Accept: [A Scryers][QA10189],ScryerAccept,10189,,,,,,,https://tbc.wowhead.com/quest=10189
Accept: [QA10173],Accept,10173,,,,,,,https://tbc.wowhead.com/quest=10173
Do: [QC10342],Do,10342,,,,,,,https://tbc.wowhead.com/quest=10342
Accept: [QA10191],Accept,10191,,,,,,,https://tbc.wowhead.com/quest=10191
Do: [QC10191],Do,10191,,,,,,,https://tbc.wowhead.com/quest=10191
"Whilst youre escorting the robot, gather the red glowing quest items.",Text,,,,,,,"Whilst youre escorting the robot, gather the red glowing quest items.",https://tbc.wowhead.com/quest=
Do: [QC10186],Do,10186,,,,,,,https://tbc.wowhead.com/quest=10186
TurnIn: [QT10191],TurnIn,10191,,,,,,,https://tbc.wowhead.com/quest=10191
TurnIn: [QT10342],TurnIn,10342,,,,,,,https://tbc.wowhead.com/quest=10342
Accept: [QA10199],Accept,10199,,,,,,,https://tbc.wowhead.com/quest=10199
TurnIn: [QT10186],TurnIn,10186,,,,,,,https://tbc.wowhead.com/quest=10186
Accept: [QA10203],Accept,10203,,,,,,,https://tbc.wowhead.com/quest=10203
Accept: [QA10225],Accept,10225,,,,,,,https://tbc.wowhead.com/quest=10225
Accept: [QA10224],Accept,10224,,,,,,,https://tbc.wowhead.com/quest=10224
Do: [QC10224],Do,10224,,,,,,,https://tbc.wowhead.com/quest=10224
Do: [QC10199],Do,10199,,,,,,,https://tbc.wowhead.com/quest=10199
TurnIn: [QT10199],TurnIn,10199,,,,,,,https://tbc.wowhead.com/quest=10199
TurnIn: [QT10224],TurnIn,10224,,,,,,,https://tbc.wowhead.com/quest=10224
Accept: [QA10226],Accept,10226,,,,,,,https://tbc.wowhead.com/quest=10226
Do: [A Aldor][QC10189],AldorDo,10189,,,,,,,https://tbc.wowhead.com/quest=10189
Do: [QC10226],Do,10226,,,,,,,https://tbc.wowhead.com/quest=10226
Do: [QC10203],Do,10203,,,,,,,https://tbc.wowhead.com/quest=10203
Do: [QC10173],Do,10173,,,,,,,https://tbc.wowhead.com/quest=10173
TurnIn: [QT10203],TurnIn,10203,,,,,,,https://tbc.wowhead.com/quest=10203
Accept: [QA10221],Accept,10221,,,,,,,https://tbc.wowhead.com/quest=10221
TurnIn: [QT10226],TurnIn,10226,,,,,,,https://tbc.wowhead.com/quest=10226
TurnIn: [QT10173],TurnIn,10173,,,,,,,https://tbc.wowhead.com/quest=10173
Accept: [QA10300],Accept,10300,,,,,,,https://tbc.wowhead.com/quest=10300
TurnIn: [A Aldor][QT10241],AldorTurnIn,10241,,,,,,,https://tbc.wowhead.com/quest=10241
Accept: [A Aldor][QA10313],AldorAccept,10313,,,,,,,https://tbc.wowhead.com/quest=10313
Accept: [A Aldor][QA10264],AldorAccept,10264,,,,,,,https://tbc.wowhead.com/quest=10264
Accept: [A Aldor][QA10243],AldorAccept,10243,,,,,,,https://tbc.wowhead.com/quest=10243
TurnIn: [A Scryers][QT10189],ScryerTurnIn,10189,,,,,,,https://tbc.wowhead.com/quest=10189
Accept: [A Scryers][QA10193],ScryerAccept,10193,,,,,,,https://tbc.wowhead.com/quest=10193
Accept: [A Scryers][QA10264],ScryerAccept,10264,,,,,,,https://tbc.wowhead.com/quest=10264
Accept: [A Scryers][QA10204],ScryerAccept,10204,,,,,,,https://tbc.wowhead.com/quest=10204
TurnIn: [QT10264],TurnIn,10264,,,,,,,https://tbc.wowhead.com/quest=10264
Accept: [QA10265],Accept,10265,,,,,,,https://tbc.wowhead.com/quest=10265
Do: [QC10221],Do,10221,,,,,,,https://tbc.wowhead.com/quest=10221
Do: [QC10300],Do,10300,,,,,,,https://tbc.wowhead.com/quest=10300
TurnIn: [QT10300],TurnIn,10300,,,,,,,https://tbc.wowhead.com/quest=10300
Accept: [QA10174],Accept,10174,,,,,,,https://tbc.wowhead.com/quest=10174
TurnIn: [QT10221],TurnIn,10221,,,,,,,https://tbc.wowhead.com/quest=10221
Do: [A Aldor][QC10313],AldorDo,10313,,,,,,,https://tbc.wowhead.com/quest=10313
TurnIn: [A Aldor][QT10243],AldorTurnIn,10243,,,,,,,https://tbc.wowhead.com/quest=10243
Accept: [A Aldor][QA10245],AldorAccept,10245,,,,,,,https://tbc.wowhead.com/quest=10245
Do: [A Scryers][QC10204],ScryerDo,10204,,,,,,,https://tbc.wowhead.com/quest=10204
Do: [A Scryers][QC10193],ScryerDo,10193,,,,,,,https://tbc.wowhead.com/quest=10193
Do: [QC10265],Do,10265,,,,,,,https://tbc.wowhead.com/quest=10265
Accept: [QA10334],Accept,10334,,,,,,,https://tbc.wowhead.com/quest=10334
Accept: [QA10331],Accept,10331,,,,,,,https://tbc.wowhead.com/quest=10331
Accept: [QA10184],Accept,10184,,,,,,,https://tbc.wowhead.com/quest=10184
Use Archmages Vargoths Staff at the top of the tower.,Text,,,,,,,Use Archmages Vargoths Staff at the top of the tower.,https://tbc.wowhead.com/quest=
TurnIn: [QT10174],TurnIn,10174,,,,,,,https://tbc.wowhead.com/quest=10174
Accept: [QA10188],Accept,10188,,,,,,,https://tbc.wowhead.com/quest=10188
Accept: [QA10343],Accept,10343,,,,,,,https://tbc.wowhead.com/quest=10343
Accept: [QA10185],Accept,10185,,,,,,,https://tbc.wowhead.com/quest=10185
Do: [QC10184],Do,10184,,,,,,,https://tbc.wowhead.com/quest=10184
"There are now multiple names NPCs all dropping a quest Item, so if GuideLime says "accept quest XY" and you cant find it,its probably a named NPC you havent killed yet. All quests are named after the NPC though so you can go /tar NameOfNPC and find him.",Text,,,,,,,"There are now multiple names NPCs all dropping a quest Item, so if GuideLime says "accept quest XY" and you cant find it,its probably a named NPC you havent killed yet. All quests are named after the NPC though so you can go /tar NameOfNPC and find him.",https://tbc.wowhead.com/quest=
Accept: [QA10305],Accept,10305,,,,,,,https://tbc.wowhead.com/quest=10305
Accept: [QA10182],Accept,10182,,,,,,,https://tbc.wowhead.com/quest=10182
Accept: [QA10307],Accept,10307,,,,,,,https://tbc.wowhead.com/quest=10307
Do: [QC10331],Do,10331,,,,,,,https://tbc.wowhead.com/quest=10331
Accept: [QA10306],Accept,10306,,,,,,,https://tbc.wowhead.com/quest=10306
TurnIn: [QT10334],TurnIn,10334,,,,,,,https://tbc.wowhead.com/quest=10334
Accept: [QA10337],Accept,10337,,,,,,,https://tbc.wowhead.com/quest=10337
Do: [QC10337],Do,10337,,,,,,,https://tbc.wowhead.com/quest=10337
TurnIn: [QT10337],TurnIn,10337,,,,,,,https://tbc.wowhead.com/quest=10337
TurnIn: [QT10331],TurnIn,10331,,,,,,,https://tbc.wowhead.com/quest=10331
Accept: [QA10332],Accept,10332,,,,,,,https://tbc.wowhead.com/quest=10332
Do: [QC10185],Do,10185,,,,,,,https://tbc.wowhead.com/quest=10185
Do: [QC10182],Do,10182,,,,,,,https://tbc.wowhead.com/quest=10182
Do: [QC10306],Do,10306,,,,,,,https://tbc.wowhead.com/quest=10306
Do: [QC10307],Do,10307,,,,,,,https://tbc.wowhead.com/quest=10307
Do: [QC10343],Do,10343,,,,,,,https://tbc.wowhead.com/quest=10343
Do: [QC10305],Do,10305,,,,,,,https://tbc.wowhead.com/quest=10305
TurnIn: [QT10343],TurnIn,10343,,,,,,,https://tbc.wowhead.com/quest=10343
Accept: [QA10239],Accept,10239,,,,,,,https://tbc.wowhead.com/quest=10239
TurnIn: [QT10185],TurnIn,10185,,,,,,,https://tbc.wowhead.com/quest=10185
TurnIn: [QT10184],TurnIn,10184,,,,,,,https://tbc.wowhead.com/quest=10184
Accept: [QA10312],Accept,10312,,,,,,,https://tbc.wowhead.com/quest=10312
TurnIn: [QT10182],TurnIn,10182,,,,,,,https://tbc.wowhead.com/quest=10182
TurnIn: [QT10306],TurnIn,10306,,,,,,,https://tbc.wowhead.com/quest=10306
TurnIn: [QT10307],TurnIn,10307,,,,,,,https://tbc.wowhead.com/quest=10307
TurnIn: [QT10305],TurnIn,10305,,,,,,,https://tbc.wowhead.com/quest=10305
Do: [QC10312],Do,10312,,,,,,,https://tbc.wowhead.com/quest=10312
Do: [QC10332],Do,10332,,,,,,,https://tbc.wowhead.com/quest=10332
TurnIn: [QT10312],TurnIn,10312,,,,,,,https://tbc.wowhead.com/quest=10312
Accept: [QA10316],Accept,10316,,,,,,,https://tbc.wowhead.com/quest=10316
TurnIn: [QT10332],TurnIn,10332,,,,,,,https://tbc.wowhead.com/quest=10332
TurnIn: [QT10316],TurnIn,10316,,,,,,,https://tbc.wowhead.com/quest=10316
Accept: [QA10314],Accept,10314,,,,,,,https://tbc.wowhead.com/quest=10314
Do: [QC10314],Do,10314,,,,,,,https://tbc.wowhead.com/quest=10314
TurnIn: [QT10314],TurnIn,10314,,,,,,,https://tbc.wowhead.com/quest=10314
Accept: [QA10319],Accept,10319,,,,,,,https://tbc.wowhead.com/quest=10319
TurnIn: [QT10319],TurnIn,10319,,,,,,,https://tbc.wowhead.com/quest=10319
Do: [QC10239],Do,10239,,,,,,,https://tbc.wowhead.com/quest=10239
Do: [QC10188],Do,10188,,,,,,,https://tbc.wowhead.com/quest=10188
Use Vargoth Staff.,Text,,,,,,,Use Vargoth Staff.,https://tbc.wowhead.com/quest=
TurnIn: [QT10188],TurnIn,10188,,,,,,,https://tbc.wowhead.com/quest=10188
Accept: [QA10192],Accept,10192,,,,,,,https://tbc.wowhead.com/quest=10192
TurnIn: [QT10239],TurnIn,10239,,,,,,,https://tbc.wowhead.com/quest=10239
Accept: [QA10240],Accept,10240,,,,,,,https://tbc.wowhead.com/quest=10240
Do: [QC10192],Do,10192,,,,,,,https://tbc.wowhead.com/quest=10192
Use Vargoth Staff.,Text,,,,,,,Use Vargoth Staff.,https://tbc.wowhead.com/quest=
TurnIn: [QT10192],TurnIn,10192,,,,,,,https://tbc.wowhead.com/quest=10192
Accept: [QA10301],Accept,10301,,,,,,,https://tbc.wowhead.com/quest=10301
Do: [QC10240],Do,10240,,,,,,,https://tbc.wowhead.com/quest=10240
Accept: [QA10233],Accept,10233,,,,,,,https://tbc.wowhead.com/quest=10233
Accept: [QA10222],Accept,10222,,,,,,,https://tbc.wowhead.com/quest=10222
Do: [QC10222],Do,10222,,,,,,,https://tbc.wowhead.com/quest=10222
Do: [QC10233],Do,10233,,,,,,,https://tbc.wowhead.com/quest=10233
Do: [QC10301],Do,10301,,,,,,,https://tbc.wowhead.com/quest=10301
Use Vargoth Staff.,Text,,,,,,,Use Vargoth Staff.,https://tbc.wowhead.com/quest=
TurnIn: [QT10301],TurnIn,10301,,,,,,,https://tbc.wowhead.com/quest=10301
Accept: [QA10209],Accept,10209,,,,,,,https://tbc.wowhead.com/quest=10209
Do: [QC10209],Do,10209,,,,,,,https://tbc.wowhead.com/quest=10209
Use Vargoth Staff.,Text,,,,,,,Use Vargoth Staff.,https://tbc.wowhead.com/quest=
TurnIn: [QT10209],TurnIn,10209,,,,,,,https://tbc.wowhead.com/quest=10209
Accept: [QA10176],Accept,10176,,,,,,,https://tbc.wowhead.com/quest=10176
TurnIn: [QT10233],TurnIn,10233,,,,,,,https://tbc.wowhead.com/quest=10233
TurnIn: [QT10222],TurnIn,10222,,,,,,,https://tbc.wowhead.com/quest=10222
Accept: [QA10223],Accept,10223,,,,,,,https://tbc.wowhead.com/quest=10223
Do: [QC10176],Do,10176,,,,,,,https://tbc.wowhead.com/quest=10176
TurnIn: [QT10176],TurnIn,10176,,,,,,,https://tbc.wowhead.com/quest=10176
Do: [QC10223],Do,10223,,,,,,,https://tbc.wowhead.com/quest=10223
TurnIn: [QT10223],TurnIn,10223,,,,,,,https://tbc.wowhead.com/quest=10223
"Get the [P] flightpath at: [G65.2, 66.8Netherstorm]",Flightpath,,Netherstorm,"65.2, 66.8",,,,,https://tbc.wowhead.com/quest=
Accept: [QA10924],Accept,10924,,,,,,,https://tbc.wowhead.com/quest=10924
Do: [QC10924],Do,10924,,,,,,,https://tbc.wowhead.com/quest=10924
TurnIn: [QT10924],TurnIn,10924,,,,,,,https://tbc.wowhead.com/quest=10924
Fly to [F Area 52],Fly,,Area 52,,,,,,https://tbc.wowhead.com/quest=
TurnIn: [QT10265],TurnIn,10265,,,,,,,https://tbc.wowhead.com/quest=10265
Accept: [QA10262],Accept,10262,,,,,,,https://tbc.wowhead.com/quest=10262
Accept: [QA10206],Accept,10206,,,,,,,https://tbc.wowhead.com/quest=10206
TurnIn: [A Aldor][QT10313],AldorTurnIn,10313,,,,,,,https://tbc.wowhead.com/quest=10313
TurnIn: [A Aldor][QT10245],AldorTurnIn,10245,,,,,,,https://tbc.wowhead.com/quest=10245
Accept: [A Aldor][QA10329],AldorAccept,10329,,,,,,,https://tbc.wowhead.com/quest=10329
TurnIn: [A Scryers][QT10193],ScryerTurnIn,10193,,,,,,,https://tbc.wowhead.com/quest=10193
Accept: [A Scryers][QA10329],ScryerAccept,10329,,,,,,,https://tbc.wowhead.com/quest=10329
TurnIn: [A Scryers][QT10204],ScryerTurnIn,10204,,,,,,,https://tbc.wowhead.com/quest=10204
