Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
[GA Alliance],,,,,,,,,
[N75b Grizzly Hills - Alliance],,,,,,,,,
[NX75c Grizzly Hills - Alliance],,,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,,
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",Text,,,,,,,,
I am marking EVERY Elite quest and dungeons as optional in this guide. Especially on release you should do them!!! You'll easily find groups for elite quests and dungeons.,Text,,,,,,,,
TurnIn: [QT12295],TurnIn,12295,,,,,,,https://wotlk.wowhead.com/quest=12295
Accept: [QA12299],Accept,12299,,,,,,,https://wotlk.wowhead.com/quest=12299
Accept: [QA12307],Accept,12307,,,,,,,https://wotlk.wowhead.com/quest=12307
Do: [QC12307],Do,12307,,,,,,,https://wotlk.wowhead.com/quest=12307
Do: [QC12299],Do,12299,,,,,,,https://wotlk.wowhead.com/quest=12299
TurnIn: [QT12307],TurnIn,12307,,,,,,,https://wotlk.wowhead.com/quest=12307
TurnIn: [QT12299],TurnIn,12299,,,,,,,https://wotlk.wowhead.com/quest=12299
Accept: [QA12300],Accept,12300,,,,,,,https://wotlk.wowhead.com/quest=12300
Do: [QC12300],Do,12300,,,,,,,https://wotlk.wowhead.com/quest=12300
TurnIn: [QT12300],TurnIn,12300,,,,,,,https://wotlk.wowhead.com/quest=12300
Accept: [QA12302],Accept,12302,,,,,,,https://wotlk.wowhead.com/quest=12302
TurnIn: [QT12302],TurnIn,12302,,,,,,,https://wotlk.wowhead.com/quest=12302
Accept: [QA12308],Accept,12308,,,,,,,https://wotlk.wowhead.com/quest=12308
Do: [QC12308],Do,12308,,,,,,,https://wotlk.wowhead.com/quest=12308
TurnIn: [QT12308],TurnIn,12308,,,,,,,https://wotlk.wowhead.com/quest=12308
Accept: [QA12310],Accept,12310,,,,,,,https://wotlk.wowhead.com/quest=12310
Do: [QC12310],Do,12310,,,,,,,https://wotlk.wowhead.com/quest=12310
Vladek drops Mikhail's Journal. Accept the quest.,Text,,,,,,,Vladek drops Mikhail's Journal. Accept the quest.,https://wotlk.wowhead.com/quest=
Accept: [QA12105],Accept,12105,,,,,,,https://wotlk.wowhead.com/quest=12105
TurnIn: [QT12105],TurnIn,12105,,,,,,,https://wotlk.wowhead.com/quest=12105
TurnIn: [QT12310],TurnIn,12310,,,,,,,https://wotlk.wowhead.com/quest=12310
Accept: [QA12109],Accept,12109,,,,,,,https://wotlk.wowhead.com/quest=12109
Accept: [QA12219],Accept,12219,,,,,,,https://wotlk.wowhead.com/quest=12219
Accept: [QA12220],Accept,12220,,,,,,,https://wotlk.wowhead.com/quest=12220
"Do: [QC12220,3]",Do,"12220,3",,,,,,,"https://wotlk.wowhead.com/quest=12220,3"
"Do: [QC12220,2]",Do,"12220,2",,,,,,,"https://wotlk.wowhead.com/quest=12220,2"
"Do: [QC12220,1]",Do,"12220,1",,,,,,,"https://wotlk.wowhead.com/quest=12220,1"
Do: [QC12219],Do,12219,,,,,,,https://wotlk.wowhead.com/quest=12219
TurnIn: [QT12219],TurnIn,12219,,,,,,,https://wotlk.wowhead.com/quest=12219
TurnIn: [QT12220],TurnIn,12220,,,,,,,https://wotlk.wowhead.com/quest=12220
Accept: [QA12246],Accept,12246,,,,,,,https://wotlk.wowhead.com/quest=12246
Accept: [QA12247],Accept,12247,,,,,,,https://wotlk.wowhead.com/quest=12247
"Do: [QC12247,1]",Do,"12247,1",,,,,,,"https://wotlk.wowhead.com/quest=12247,1"
"Do: [QC12247,2]",Do,"12247,2",,,,,,,"https://wotlk.wowhead.com/quest=12247,2"
Do: [QC12246],Do,12246,,,,,,,https://wotlk.wowhead.com/quest=12246
TurnIn: [QT12246],TurnIn,12246,,,,,,,https://wotlk.wowhead.com/quest=12246
TurnIn: [QT12247],TurnIn,12247,,,,,,,https://wotlk.wowhead.com/quest=12247
Accept: [QA12248],Accept,12248,,,,,,,https://wotlk.wowhead.com/quest=12248
Accept: [QA12250],Accept,12250,,,,,,,https://wotlk.wowhead.com/quest=12250
Do: [QC12250],Do,12250,,,,,,,https://wotlk.wowhead.com/quest=12250
Do: [QC12248],Do,12248,,,,,,,https://wotlk.wowhead.com/quest=12248
TurnIn: [QT12248],TurnIn,12248,,,,,,,https://wotlk.wowhead.com/quest=12248
TurnIn: [QT12250],TurnIn,12250,,,,,,,https://wotlk.wowhead.com/quest=12250
"The following quest is a group quest, do it as soon as possible. I mark it as optional.",Text,,,,,,,"The following quest is a group quest, do it as soon as possible. I mark it as optional.",https://wotlk.wowhead.com/quest=
Accept: [QA12249][O],AcceptOptional,12249,,,,,,,https://wotlk.wowhead.com/quest=12249
Accept: [QA12289],Accept,12289,,,,,,,https://wotlk.wowhead.com/quest=12289
Accept: [QA12296],Accept,12296,,,,,,,https://wotlk.wowhead.com/quest=12296
Accept: [QA12268],Accept,12268,,,,,,,https://wotlk.wowhead.com/quest=12268
Accept: [QA12244],Accept,12244,,,,,,,https://wotlk.wowhead.com/quest=12244
Do: [QC12289],Do,12289,,,,,,,https://wotlk.wowhead.com/quest=12289
Do: [QC12296],Do,12296,,,,,,,https://wotlk.wowhead.com/quest=12296
Do: [QC12268],Do,12268,,,,,,,https://wotlk.wowhead.com/quest=12268
Do: [QC12244],Do,12244,,,,,,,https://wotlk.wowhead.com/quest=12244
TurnIn: [QT12289],TurnIn,12289,,,,,,,https://wotlk.wowhead.com/quest=12289
TurnIn: [QT12296],TurnIn,12296,,,,,,,https://wotlk.wowhead.com/quest=12296
TurnIn: [QT12268],TurnIn,12268,,,,,,,https://wotlk.wowhead.com/quest=12268
TurnIn: [QT12244],TurnIn,12244,,,,,,,https://wotlk.wowhead.com/quest=12244
Do: [QC12042],Do,12042,,,,,,,https://wotlk.wowhead.com/quest=12042
TurnIn: [QT12042],TurnIn,12042,,,,,,,https://wotlk.wowhead.com/quest=12042
Accept: [QA12802],Accept,12802,,,,,,,https://wotlk.wowhead.com/quest=12802
Do: [QC12802],Do,12802,,,,,,,https://wotlk.wowhead.com/quest=12802
TurnIn: [QT12802],TurnIn,12802,,,,,,,https://wotlk.wowhead.com/quest=12802
Accept: [QA12068],Accept,12068,,,,,,,https://wotlk.wowhead.com/quest=12068
Accept: [QA12027],Accept,12027,,,,,,,https://wotlk.wowhead.com/quest=12027
Do: [QC12027],Do,12027,,,,,,,https://wotlk.wowhead.com/quest=12027
TurnIn: [QT12027],TurnIn,12027,,,,,,,https://wotlk.wowhead.com/quest=12027
TurnIn: [QT12109],TurnIn,12109,,,,,,,https://wotlk.wowhead.com/quest=12109
Accept: [QA12158],Accept,12158,,,,,,,https://wotlk.wowhead.com/quest=12158
Accept: [QA11998],Accept,11998,,,,,,,https://wotlk.wowhead.com/quest=11998
Accept: [QA12414],Accept,12414,,,,,,,https://wotlk.wowhead.com/quest=12414
