Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
[GA Alliance],,,,,,,,,
[N65-66Nagrand Part II],,,,,,,,,
[NX66-67Blade's Edge Mountains Part I],,,,,,,,,
#REF!,,,,,,,,#REF!,
#REF!,Text,,,,,,,#REF!,
,Text,,,,,,,,
Accept: [QA9956],Accept,9956,,,,,,,https://tbc.wowhead.com/quest=9956
Accept: [QA9936],Accept,9936,,,,,,,https://tbc.wowhead.com/quest=9936
Accept: [QA9940],Accept,9940,,,,,,,https://tbc.wowhead.com/quest=9940
Accept: [QA10476],Accept,10476,,,,,,,https://tbc.wowhead.com/quest=10476
TurnIn: [QT9792],TurnIn,9792,,,,,,,https://tbc.wowhead.com/quest=9792
Accept: [QA9917],Accept,9917,,,,,,,https://tbc.wowhead.com/quest=9917
Accept: [QA9869],Accept,9869,,,,,,,https://tbc.wowhead.com/quest=9869
Accept: [QA9874],Accept,9874,,,,,,,https://tbc.wowhead.com/quest=9874
Accept: [QA9878],Accept,9878,,,,,,,https://tbc.wowhead.com/quest=9878
"Get the [P] flightpath at: [G54.2, 76.0Nagrand]",Flightpath,,Nagrand,"54.2, 76.0",,,,,https://tbc.wowhead.com/quest=
Accept: [QA10109],Accept,10109,,,,,,,https://tbc.wowhead.com/quest=10109
IMPORTAN(low dropchance):Kill all air Elementals that you see from now on.,Text,,,,,,,IMPORTAN(low dropchance):Kill all air Elementals that you see from now on.,https://tbc.wowhead.com/quest=
Do: [QC9819],Do,9819,,,,,,,https://tbc.wowhead.com/quest=9819
Do: [QC9917],Do,9917,,,,,,,https://tbc.wowhead.com/quest=9917
Do: [QC9936],Do,9936,,,,,,,https://tbc.wowhead.com/quest=9936
Use your [H] Hearthstone.,UseHearthstone,,,,,,,,https://tbc.wowhead.com/quest=
TurnIn: [QT9936],TurnIn,9936,,,,,,,https://tbc.wowhead.com/quest=9936
TurnIn: [QT9917],TurnIn,9917,,,,,,,https://tbc.wowhead.com/quest=9917
Accept: [QA9918],Accept,9918,,,,,,,https://tbc.wowhead.com/quest=9918
Do: [QC9855],Do,9855,,,,,,,https://tbc.wowhead.com/quest=9855
TurnIn: [QT9900],TurnIn,9900,,,,,,,https://tbc.wowhead.com/quest=9900
Do: [QC9878],Do,9878,,,,,,,https://tbc.wowhead.com/quest=9878
Do: [QC9874],Do,9874,,,,,,,https://tbc.wowhead.com/quest=9874
Do: [QC9956],Do,9956,,,,,,,https://tbc.wowhead.com/quest=9956
Do: [QC10476],Do,10476,,,,,,,https://tbc.wowhead.com/quest=10476
Do: [QC9940],Do,9940,,,,,,,https://tbc.wowhead.com/quest=9940
TurnIn: [QT9862],TurnIn,9862,,,,,,,https://tbc.wowhead.com/quest=9862
TurnIn: [QT9869],TurnIn,9869,,,,,,,https://tbc.wowhead.com/quest=9869
TurnIn: [QT9800],TurnIn,9800,,,,,,,https://tbc.wowhead.com/quest=9800
Accept: [QA9804],Accept,9804,,,,,,,https://tbc.wowhead.com/quest=9804
TurnIn: [QT9815],TurnIn,9815,,,,,,,https://tbc.wowhead.com/quest=9815
TurnIn: [QT9819],TurnIn,9819,,,,,,,https://tbc.wowhead.com/quest=9819
Accept: [QA9821],Accept,9821,,,,,,,https://tbc.wowhead.com/quest=9821
Do: [QC9804],Do,9804,,,,,,,https://tbc.wowhead.com/quest=9804
TurnIn: [QT9821],TurnIn,9821,,,,,,,https://tbc.wowhead.com/quest=9821
Accept: [QA9849],Accept,9849,,,,,,,https://tbc.wowhead.com/quest=9849
TurnIn: [QT9804],TurnIn,9804,,,,,,,https://tbc.wowhead.com/quest=9804
Accept: [QA9805],Accept,9805,,,,,,,https://tbc.wowhead.com/quest=9805
TurnIn: [QT9855],TurnIn,9855,,,,,,,https://tbc.wowhead.com/quest=9855
TurnIn: [QT9850],TurnIn,9850,,,,,,,https://tbc.wowhead.com/quest=9850
TurnIn: [QT9858],TurnIn,9858,,,,,,,https://tbc.wowhead.com/quest=9858
Do: [QC9805],Do,9805,,,,,,,https://tbc.wowhead.com/quest=9805
TurnIn: [QT9805],TurnIn,9805,,,,,,,https://tbc.wowhead.com/quest=9805
Accept: [QA9810],Accept,9810,,,,,,,https://tbc.wowhead.com/quest=9810
Do: [QC9810],Do,9810,,,,,,,https://tbc.wowhead.com/quest=9810
Do: [QC9849],Do,9849,,,,,,,https://tbc.wowhead.com/quest=9849
TurnIn: [QT9878],TurnIn,9878,,,,,,,https://tbc.wowhead.com/quest=9878
Use your [H] Hearthstone.,UseHearthstone,,,,,,,,https://tbc.wowhead.com/quest=
TurnIn: [QT9874],TurnIn,9874,,,,,,,https://tbc.wowhead.com/quest=9874
TurnIn: [QT9940],TurnIn,9940,,,,,,,https://tbc.wowhead.com/quest=9940
TurnIn: [QT10476],TurnIn,10476,,,,,,,https://tbc.wowhead.com/quest=10476
TurnIn: [QT9956],TurnIn,9956,,,,,,,https://tbc.wowhead.com/quest=9956
TurnIn: [QT10109],TurnIn,10109,,,,,,,https://tbc.wowhead.com/quest=10109
Do: [QC9918],Do,9918,,,,,,,https://tbc.wowhead.com/quest=9918
Accept: [QA9920],Accept,9920,,,,,,,https://tbc.wowhead.com/quest=9920
Accept: [QA9921],Accept,9921,,,,,,,https://tbc.wowhead.com/quest=9921
Do: [QC9921],Do,9921,,,,,,,https://tbc.wowhead.com/quest=9921
Accept: [QA9923],Accept,9923,,,,,,,https://tbc.wowhead.com/quest=9923
Do: [QC9923],Do,9923,,,,,,,https://tbc.wowhead.com/quest=9923
TurnIn: [QT9923],TurnIn,9923,,,,,,,https://tbc.wowhead.com/quest=9923
Accept: [QA9924],Accept,9924,,,,,,,https://tbc.wowhead.com/quest=9924
TurnIn: [QT9921],TurnIn,9921,,,,,,,https://tbc.wowhead.com/quest=9921
Accept: [QA9922],Accept,9922,,,,,,,https://tbc.wowhead.com/quest=9922
Do: [QC9922],Do,9922,,,,,,,https://tbc.wowhead.com/quest=9922
Do: [QC9924],Do,9924,,,,,,,https://tbc.wowhead.com/quest=9924
Use your [H] Hearthstone.,UseHearthstone,,,,,,,,https://tbc.wowhead.com/quest=
TurnIn: [QT9922],TurnIn,9922,,,,,,,https://tbc.wowhead.com/quest=9922
Accept: [QA10108],Accept,10108,,,,,,,https://tbc.wowhead.com/quest=10108
TurnIn: [QT9924],TurnIn,9924,,,,,,,https://tbc.wowhead.com/quest=9924
TurnIn: [QT10108],TurnIn,10108,,,,,,,https://tbc.wowhead.com/quest=10108
Accept: [QA9928],Accept,9928,,,,,,,https://tbc.wowhead.com/quest=9928
Accept: [QA9927],Accept,9927,,,,,,,https://tbc.wowhead.com/quest=9927
Do: [QC9927],Do,9927,,,,,,,https://tbc.wowhead.com/quest=9927
Do: [QC9928],Do,9928,,,,,,,https://tbc.wowhead.com/quest=9928
TurnIn: [QT9927],TurnIn,9927,,,,,,,https://tbc.wowhead.com/quest=9927
TurnIn: [QT9928],TurnIn,9928,,,,,,,https://tbc.wowhead.com/quest=9928
Accept: [QA9931],Accept,9931,,,,,,,https://tbc.wowhead.com/quest=9931
Accept: [QA9932],Accept,9932,,,,,,,https://tbc.wowhead.com/quest=9932
TurnIn: [QT9810],TurnIn,9810,,,,,,,https://tbc.wowhead.com/quest=9810
TurnIn: [QT9849],TurnIn,9849,,,,,,,https://tbc.wowhead.com/quest=9849
Do: [QC9931],Do,9931,,,,,,,https://tbc.wowhead.com/quest=9931
Do: [QC9932],Do,9932,,,,,,,https://tbc.wowhead.com/quest=9932
Use your [H] Hearthstone.,UseHearthstone,,,,,,,,https://tbc.wowhead.com/quest=
TurnIn: [QT9931],TurnIn,9931,,,,,,,https://tbc.wowhead.com/quest=9931
TurnIn: [QT9932],TurnIn,9932,,,,,,,https://tbc.wowhead.com/quest=9932
Accept: [QA9933],Accept,9933,,,,,,,https://tbc.wowhead.com/quest=9933
TurnIn: [QT9933],TurnIn,9933,,,,,,,https://tbc.wowhead.com/quest=9933
Fly to [F Orebor],Fly,,Orebor,,,,,,https://tbc.wowhead.com/quest=
Accept: [QA9794],Accept,9794,,,,,,,https://tbc.wowhead.com/quest=9794
