Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
[GA Alliance],,,,,,,,,
[N77b Zul Drak - Alliance],,,,,,,,,
[NX77c Zul Drak - Alliance],,,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,,
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",Text,,,,,,,,
I am marking EVERY Elite quest and dungeons as optional in this guide. Especially on release you should do them!!! You'll easily find groups for elite quests and dungeons.,Text,,,,,,,,
"Get the [P] flightpath at: [G60.0, 56.8Zul'Drak]",Flightpath,,Zul'Drak,"60.0, 56.8",,,,,https://wotlk.wowhead.com/quest=
TurnIn: [QT12623],TurnIn,12623,,,,,,,https://wotlk.wowhead.com/quest=12623
Accept: [QA12627],Accept,12627,,,,,,,https://wotlk.wowhead.com/quest=12627
Accept: [QA12615],Accept,12615,,,,,,,https://wotlk.wowhead.com/quest=12615
Accept: [QA12622],Accept,12622,,,,,,,https://wotlk.wowhead.com/quest=12622
Accept: [QA29836],Accept,29836,,,,,,,https://wotlk.wowhead.com/quest=29836
TurnIn: [QT12615],TurnIn,12615,,,,,,,https://wotlk.wowhead.com/quest=12615
Do: [QC12627],Do,12627,,,,,,,https://wotlk.wowhead.com/quest=12627
Do: [QC12622],Do,12622,,,,,,,https://wotlk.wowhead.com/quest=12622
TurnIn: [QT12627],TurnIn,12627,,,,,,,https://wotlk.wowhead.com/quest=12627
TurnIn: [QT12622],TurnIn,12622,,,,,,,https://wotlk.wowhead.com/quest=12622
Accept: [QA12635],Accept,12635,,,,,,,https://wotlk.wowhead.com/quest=12635
Accept: [QA12640],Accept,12640,,,,,,,https://wotlk.wowhead.com/quest=12640
Accept: [QA12639],Accept,12639,,,,,,,https://wotlk.wowhead.com/quest=12639
Accept: [QA12628],Accept,12628,,,,,,,https://wotlk.wowhead.com/quest=12628
TurnIn: [QT12628],TurnIn,12628,,,,,,,https://wotlk.wowhead.com/quest=12628
Accept: [QA12632],Accept,12632,,,,,,,https://wotlk.wowhead.com/quest=12632
Do: [QC12632],Do,12632,,,,,,,https://wotlk.wowhead.com/quest=12632
Do: [QC12635],Do,12635,,,,,,,https://wotlk.wowhead.com/quest=12635
TurnIn: [QT12632],TurnIn,12632,,,,,,,https://wotlk.wowhead.com/quest=12632
Accept: [QA12642],Accept,12642,,,,,,,https://wotlk.wowhead.com/quest=12642
TurnIn: [QT12635],TurnIn,12635,,,,,,,https://wotlk.wowhead.com/quest=12635
Accept: [QA12650],Accept,12650,,,,,,,https://wotlk.wowhead.com/quest=12650
