Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
[GA Alliance],,,,,,,,,
[N71e Borean Tundra - Alliance],,,,,,,,,
[NX72a Dragonblight - Alliance],,,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,,
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",Text,,,,,,,,
I am marking EVERY Elite quest and dungeons as optional in this guide. Especially on release you should do them!!! You'll easily find groups for elite quests and dungeons.,Text,,,,,,,,
Fly to [F Amber Ledge],Fly,,Amber Ledge,,,,,,https://wotlk.wowhead.com/quest=
Fly to [F Fizzcrank Airship],Fly,,Fizzcrank Airship,,,,,,https://wotlk.wowhead.com/quest=
TurnIn: [QT11704],TurnIn,11704,,,,,,,https://wotlk.wowhead.com/quest=11704
Accept: [QA11571],Accept,11571,,,,,,,https://wotlk.wowhead.com/quest=11571
Do: [QC11571],Do,11571,,,,,,,https://wotlk.wowhead.com/quest=11571
TurnIn: [QT11571],TurnIn,11571,,,,,,,https://wotlk.wowhead.com/quest=11571
Accept: [QA11559],Accept,11559,,,,,,,https://wotlk.wowhead.com/quest=11559
Do: [QC11559],Do,11559,,,,,,,https://wotlk.wowhead.com/quest=11559
TurnIn: [QT11559],TurnIn,11559,,,,,,,https://wotlk.wowhead.com/quest=11559
Accept: [QA11560],Accept,11560,,,,,,,https://wotlk.wowhead.com/quest=11560
Accept: [QA11561],Accept,11561,,,,,,,https://wotlk.wowhead.com/quest=11561
Do: [QC12728],Do,12728,,,,,,,https://wotlk.wowhead.com/quest=12728
Accept: [QA11569],Accept,11569,,,,,,,https://wotlk.wowhead.com/quest=11569
Do: [QC11569],Do,11569,,,,,,,https://wotlk.wowhead.com/quest=11569
TurnIn: [QT11569],TurnIn,11569,,,,,,,https://wotlk.wowhead.com/quest=11569
Accept: [QA11570],Accept,11570,,,,,,,https://wotlk.wowhead.com/quest=11570
Do: [QC11570],Do,11570,,,,,,,https://wotlk.wowhead.com/quest=11570
Do: [QC11561],Do,11561,,,,,,,https://wotlk.wowhead.com/quest=11561
Do: [QC11560],Do,11560,,,,,,,https://wotlk.wowhead.com/quest=11560
TurnIn: [QT11560],TurnIn,11560,,,,,,,https://wotlk.wowhead.com/quest=11560
Accept: [QA11562],Accept,11562,,,,,,,https://wotlk.wowhead.com/quest=11562
TurnIn: [QT11562],TurnIn,11562,,,,,,,https://wotlk.wowhead.com/quest=11562
Accept: [QA11563],Accept,11563,,,,,,,https://wotlk.wowhead.com/quest=11563
TurnIn: [QT11570],TurnIn,11570,,,,,,,https://wotlk.wowhead.com/quest=11570
TurnIn: [QT11561],TurnIn,11561,,,,,,,https://wotlk.wowhead.com/quest=11561
Accept: [QA11564],Accept,11564,,,,,,,https://wotlk.wowhead.com/quest=11564
Do: [QC11563],Do,11563,,,,,,,https://wotlk.wowhead.com/quest=11563
Do: [QC11564],Do,11564,,,,,,,https://wotlk.wowhead.com/quest=11564
