Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
[N56-57 Deathknight],,,,,,,,,
[NX57-58 Deathknight],,,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,,
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",,,,,,,,,
I am marking EVERY Elite quest and dungeons as optional in this guide. Especially on release you should do them!!! You'll easily find groups for elite quests and dungeons.,,,,,,,,,
Accept: [QA12697],Accept,12697,,,,,,,https://wotlk.wowhead.com/quest=12697
TurnIn: [QT12697],TurnIn,12697,,,,,,,https://wotlk.wowhead.com/quest=12697
Accept: [QA12698],Accept,12698,,,,,,,https://wotlk.wowhead.com/quest=12698
Do: [QC12698],Do,12698,,,,,,,https://wotlk.wowhead.com/quest=12698
TurnIn: [QT12698],TurnIn,12698,,,,,,,https://wotlk.wowhead.com/quest=12698
Accept: [QA12700],Accept,12700,,,,,,,https://wotlk.wowhead.com/quest=12700
TurnIn: [QT12700],TurnIn,12700,,,,,,,https://wotlk.wowhead.com/quest=12700
Accept: [QA12701],Accept,12701,,,,,,,https://wotlk.wowhead.com/quest=12701
"Run to [G58.5,33The Scarlet Enclave]",Run,,The Scarlet Enclave,"58.5,33",,,,,https://wotlk.wowhead.com/quest=
Use the Mine Car,Text,,,,,,,Use the Mine Car,https://wotlk.wowhead.com/quest=
Do: [QC12701],Do,12701,,,,,,,https://wotlk.wowhead.com/quest=12701
Hit 5 to take the gryphon back.,Text,,,,,,,Hit 5 to take the gryphon back.,https://wotlk.wowhead.com/quest=
TurnIn: [QT12701],TurnIn,12701,,,,,,,https://wotlk.wowhead.com/quest=12701
Accept: [QA12706],Accept,12706,,,,,,,https://wotlk.wowhead.com/quest=12706
Use your [H] Hearthstone.,UseHearthstone,,,,,,,,https://wotlk.wowhead.com/quest=
Use the Teleporter to get to the lower area of Ebon Hold.,Text,,,,,,,Use the Teleporter to get to the lower area of Ebon Hold.,https://wotlk.wowhead.com/quest=
TurnIn: [QT12706],TurnIn,12706,,,,,,,https://wotlk.wowhead.com/quest=12706
Accept: [QA12714],Accept,12714,,,,,,,https://wotlk.wowhead.com/quest=12714
"Run to [G51,36.2The Scarlet Enclave]",Run,,The Scarlet Enclave,"51,36.2",,,,,https://wotlk.wowhead.com/quest=
Take the gryphon back to the ground.,Text,,,,,,,Take the gryphon back to the ground.,https://wotlk.wowhead.com/quest=
TurnIn: [QT12714],TurnIn,12714,,,,,,,https://wotlk.wowhead.com/quest=12714
Accept: [QA12715],Accept,12715,,,,,,,https://wotlk.wowhead.com/quest=12715
Accept: [QA12716],Accept,12716,,,,,,,https://wotlk.wowhead.com/quest=12716
TurnIn: [QT12715],TurnIn,12715,,,,,,,https://wotlk.wowhead.com/quest=12715
