Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
[GA Alliance],,,,,,,,,
[N70f Howling Fjord - Alliance],,,,,,,,,
[NX70g Howling Fjord - Alliance],,,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,,
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",Text,,,,,,,,
I am marking EVERY Elite quest and dungeons as optional in this guide. Especially on release you should do them!!! You'll easily find groups for elite quests and dungeons.,Text,,,,,,,,
Fly to [F Westguard Keep],Fly,,Westguard Keep,,,,,,https://wotlk.wowhead.com/quest=
TurnIn: [QT11328],TurnIn,11328,,,,,,,https://wotlk.wowhead.com/quest=11328
Accept: [QA11330],Accept,11330,,,,,,,https://wotlk.wowhead.com/quest=11330
Do: [QC11330],Do,11330,,,,,,,https://wotlk.wowhead.com/quest=11330
TurnIn: [QT11330],TurnIn,11330,,,,,,,https://wotlk.wowhead.com/quest=11330
Accept: [QA11331],Accept,11331,,,,,,,https://wotlk.wowhead.com/quest=11331
TurnIn: [QT11331],TurnIn,11331,,,,,,,https://wotlk.wowhead.com/quest=11331
Accept: [QA11332],Accept,11332,,,,,,,https://wotlk.wowhead.com/quest=11332
"Run to [G31.3, 44Howling Fjord]",Run,,Howling Fjord,"31.3, 44",,,,,https://wotlk.wowhead.com/quest=
Talk to "Greer Orehammer" and do the bombing run.,Text,,,,,,,Talk to "Greer Orehammer" and do the bombing run.,https://wotlk.wowhead.com/quest=
Do: [QC11332],Do,11332,,,,,,,https://wotlk.wowhead.com/quest=11332
TurnIn: [QT11332],TurnIn,11332,,,,,,,https://wotlk.wowhead.com/quest=11332
Accept: [QA11248],Accept,11248,,,,,,,https://wotlk.wowhead.com/quest=11248
Accept: [QA11406],Accept,11406,,,,,,,https://wotlk.wowhead.com/quest=11406
Accept: [QA11154],Accept,11154,,,,,,,https://wotlk.wowhead.com/quest=11154
Accept: [QA11176],Accept,11176,,,,,,,https://wotlk.wowhead.com/quest=11176
Accept: [QA11317],Accept,11317,,,,,,,https://wotlk.wowhead.com/quest=11317
Accept: [QA11393],Accept,11393,,,,,,,https://wotlk.wowhead.com/quest=11393
TurnIn: [QT11176],TurnIn,11176,,,,,,,https://wotlk.wowhead.com/quest=11176
Accept: [QA11390],Accept,11390,,,,,,,https://wotlk.wowhead.com/quest=11390
Do: [QC11390],Do,11390,,,,,,,https://wotlk.wowhead.com/quest=11390
TurnIn: [QT11390],TurnIn,11390,,,,,,,https://wotlk.wowhead.com/quest=11390
Accept: [QA11391],Accept,11391,,,,,,,https://wotlk.wowhead.com/quest=11391
Do: [QC11391],Do,11391,,,,,,,https://wotlk.wowhead.com/quest=11391
TurnIn: [QT11391],TurnIn,11391,,,,,,,https://wotlk.wowhead.com/quest=11391
Do: [QC11224],Do,11224,,,,,,,https://wotlk.wowhead.com/quest=11224
Do: [QC11218],Do,11218,,,,,,,https://wotlk.wowhead.com/quest=11218
TurnIn: [QT11393],TurnIn,11393,,,,,,,https://wotlk.wowhead.com/quest=11393
Accept: [QA11397],Accept,11397,,,,,,,https://wotlk.wowhead.com/quest=11397
"The following quest should be stopped the moment you loot a quest item called "Scourge Device". Accept it, turn it in. And the follow up Quest sends you back to where you killed the Undead before.",Text,,,,,,,"The following quest should be stopped the moment you loot a quest item called "Scourge Device". Accept it, turn it in. And the follow up Quest sends you back to where you killed the Undead before.",https://wotlk.wowhead.com/quest=
Do: [QC11397],Do,11397,,,,,,,https://wotlk.wowhead.com/quest=11397
Accept: [QA11398],Accept,11398,,,,,,,https://wotlk.wowhead.com/quest=11398
TurnIn: [QT11398],TurnIn,11398,,,,,,,https://wotlk.wowhead.com/quest=11398
Accept: [QA11399],Accept,11399,,,,,,,https://wotlk.wowhead.com/quest=11399
Do: [QC11399],Do,11399,,,,,,,https://wotlk.wowhead.com/quest=11399
Do: [QC11397],Do,11397,,,,,,,https://wotlk.wowhead.com/quest=11397
Accept: [QA11422],Accept,11422,,,,,,,https://wotlk.wowhead.com/quest=11422
Do: [QC11422],Do,11422,,,,,,,https://wotlk.wowhead.com/quest=11422
TurnIn: [QT11397],TurnIn,11397,,,,,,,https://wotlk.wowhead.com/quest=11397
TurnIn: [QT11399],TurnIn,11399,,,,,,,https://wotlk.wowhead.com/quest=11399
TurnIn: [QT11422],TurnIn,11422,,,,,,,https://wotlk.wowhead.com/quest=11422
Use your [H] Hearthstone.,UseHearthstone,,,,,,,,https://wotlk.wowhead.com/quest=
TurnIn: [QT11224],TurnIn,11224,,,,,,,https://wotlk.wowhead.com/quest=11224
TurnIn: [QT11218],TurnIn,11218,,,,,,,https://wotlk.wowhead.com/quest=11218
Accept: [QA11329],Accept,11329,,,,,,,https://wotlk.wowhead.com/quest=11329
Do: [QC11329],Do,11329,,,,,,,https://wotlk.wowhead.com/quest=11329
TurnIn: [QT11329],TurnIn,11329,,,,,,,https://wotlk.wowhead.com/quest=11329
Accept: [QA11410],Accept,11410,,,,,,,https://wotlk.wowhead.com/quest=11410
TurnIn: [QT11406],TurnIn,11406,,,,,,,https://wotlk.wowhead.com/quest=11406
Accept: [QA11292],Accept,11292,,,,,,,https://wotlk.wowhead.com/quest=11292
Accept: [QA11302],Accept,11302,,,,,,,https://wotlk.wowhead.com/quest=11302
Accept: [QA11269],Accept,11269,,,,,,,https://wotlk.wowhead.com/quest=11269
Accept: [QA11350],Accept,11350,,,,,,,https://wotlk.wowhead.com/quest=11350
Accept: [QA11284],Accept,11284,,,,,,,https://wotlk.wowhead.com/quest=11284
Accept: [QA11365],Accept,11365,,,,,,,https://wotlk.wowhead.com/quest=11365
"The following parts are Group Quests. On release DO THEM. After 1-2 Month not many players will be doing them,so skip them. If youre skipping go to: "GROUPQUEST-Part done".",Text,,,,,,,"The following parts are Group Quests. On release DO THEM. After 1-2 Month not many players will be doing them,so skip them. If youre skipping go to: "GROUPQUEST-Part done".",https://wotlk.wowhead.com/quest=
Do: [QC11365],Do,11365,,,,,,,https://wotlk.wowhead.com/quest=11365
TurnIn: [QT11365],TurnIn,11365,,,,,,,https://wotlk.wowhead.com/quest=11365
Accept: [QA11366],Accept,11366,,,,,,,https://wotlk.wowhead.com/quest=11366
Do: [QC11366],Do,11366,,,,,,,https://wotlk.wowhead.com/quest=11366
TurnIn: [QT11366],TurnIn,11366,,,,,,,https://wotlk.wowhead.com/quest=11366
Accept: [QA11367],Accept,11367,,,,,,,https://wotlk.wowhead.com/quest=11367
Do: [QC11367],Do,11367,,,,,,,https://wotlk.wowhead.com/quest=11367
TurnIn: [QT11367],TurnIn,11367,,,,,,,https://wotlk.wowhead.com/quest=11367
GROUPQUEST-Part done.,Text,,,,,,,GROUPQUEST-Part done.,https://wotlk.wowhead.com/quest=
Do: [QC11410],Do,11410,,,,,,,https://wotlk.wowhead.com/quest=11410
TurnIn: [QT11302],TurnIn,11302,,,,,,,https://wotlk.wowhead.com/quest=11302
Accept: [QA11313],Accept,11313,,,,,,,https://wotlk.wowhead.com/quest=11313
Do: [QC11269],Do,11269,,,,,,,https://wotlk.wowhead.com/quest=11269
Do: [QC11292],Do,11292,,,,,,,https://wotlk.wowhead.com/quest=11292
Do: [QC11313],Do,11313,,,,,,,https://wotlk.wowhead.com/quest=11313
TurnIn: [QT11313],TurnIn,11313,,,,,,,https://wotlk.wowhead.com/quest=11313
Accept: [QA11314],Accept,11314,,,,,,,https://wotlk.wowhead.com/quest=11314
Accept: [QA11315],Accept,11315,,,,,,,https://wotlk.wowhead.com/quest=11315
Do: [QC11314],Do,11314,,,,,,,https://wotlk.wowhead.com/quest=11314
Do: [QC11315],Do,11315,,,,,,,https://wotlk.wowhead.com/quest=11315
TurnIn: [QT11314],TurnIn,11314,,,,,,,https://wotlk.wowhead.com/quest=11314
TurnIn: [QT11315],TurnIn,11315,,,,,,,https://wotlk.wowhead.com/quest=11315
Accept: [QA11316],Accept,11316,,,,,,,https://wotlk.wowhead.com/quest=11316
Accept: [QA11319],Accept,11319,,,,,,,https://wotlk.wowhead.com/quest=11319
Do: [QC11350],Do,11350,,,,,,,https://wotlk.wowhead.com/quest=11350
TurnIn: [QT11410],TurnIn,11410,,,,,,,https://wotlk.wowhead.com/quest=11410
TurnIn: [QT11350],TurnIn,11350,,,,,,,https://wotlk.wowhead.com/quest=11350
Accept: [QA11351],Accept,11351,,,,,,,https://wotlk.wowhead.com/quest=11351
Do: [QC11316],Do,11316,,,,,,,https://wotlk.wowhead.com/quest=11316
Do: [QC11319],Do,11319,,,,,,,https://wotlk.wowhead.com/quest=11319
TurnIn: [QT11316],TurnIn,11316,,,,,,,https://wotlk.wowhead.com/quest=11316
TurnIn: [QT11319],TurnIn,11319,,,,,,,https://wotlk.wowhead.com/quest=11319
Accept: [QA11428],Accept,11428,,,,,,,https://wotlk.wowhead.com/quest=11428
Do: [QC11351],Do,11351,,,,,,,https://wotlk.wowhead.com/quest=11351
Do: [QC11428],Do,11428,,,,,,,https://wotlk.wowhead.com/quest=11428
