Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
[GA Alliance],,,,,,,,,
[N60-61 Hellfire Peninsula Part I],,,,,,,,,
[NX61-62 Hellfire Peninsula Part II],,,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,#REF!,
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",,,,,,,,#REF!,
I am marking EVERY Elite quest and dungeons as optional in this guide. Especially on release you should do them!!! You'll easily find groups for elite quests and dungeons.,,,,,,,,,
"Run to [G63.5,17Blasted Lands]",Run,,Blasted Lands,"63.5,17",,,,,https://www.wowhead.com/wotlk/quest=
"Buy a Nethergarde Bitter and put it somewhere where you WILL NOT sell it, you will need it roughly at the end of lvl 60.",Text,,,,,,,"Buy a Nethergarde Bitter and put it somewhere where you WILL NOT sell it, you will need it roughly at the end of lvl 60.",https://www.wowhead.com/wotlk/quest=
Accept: [QA10119],Accept,10119,,,,,,,https://www.wowhead.com/wotlk/quest=10119
Go through the Dark Portal,Text,,,,,,,Go through the Dark Portal,https://www.wowhead.com/wotlk/quest=
TurnIn: [QT10119],TurnIn,10119,,,,,,,https://www.wowhead.com/wotlk/quest=10119
Accept: [QA10288],Accept,10288,,,,,,,https://www.wowhead.com/wotlk/quest=10288
TurnIn: [QT10288],TurnIn,10288,,,,,,,https://www.wowhead.com/wotlk/quest=10288
Accept: [QA10140],Accept,10140,,,,,,,https://www.wowhead.com/wotlk/quest=10140
Fly to [F Honor Hold],Fly,,Honor Hold,,,,,,https://www.wowhead.com/wotlk/quest=
TurnIn: [QT10140],TurnIn,10140,,,,,,,https://www.wowhead.com/wotlk/quest=10140
Accept: [QA10254],Accept,10254,,,,,,,https://www.wowhead.com/wotlk/quest=10254
"Set your [H] to Hellfire Peninsula at [G54.2, 63.6Hellfire Peninsula]",Hearthstone,,Hellfire Peninsula,"54.2, 63.6",,,,,https://www.wowhead.com/wotlk/quest=
TurnIn: [QT10254],TurnIn,10254,,,,,,,https://www.wowhead.com/wotlk/quest=10254
Accept: [QA10160],Accept,10160,,,,,,,https://www.wowhead.com/wotlk/quest=10160
Accept: [QA10141],Accept,10141,,,,,,,https://www.wowhead.com/wotlk/quest=10141
