Name,Action,ID,Location,Coords,XP,Level,Class,Text,Wowhead
[GA Alliance],,,,,,,,,
[N66-67Blade's Edge Mountains Part I],,,,,,,,,
[NX67-68Blade's Edge Mountains Part II],,,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,#REF!,
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",,,,,,,,#REF!,
I am marking EVERY Elite quest and dungeons as optional in this guide. Especially on release you should do them!!! You'll easily find groups for elite quests and dungeons.,,,,,,,,,
Accept: [QA10927],Accept,10927,,,,,,,https://tbc.wowhead.com/quest=10927
Do: [QC10927],Do,10927,,,,,,,https://tbc.wowhead.com/quest=10927
Accept: [QA10690],Accept,10690,,,,,,,https://tbc.wowhead.com/quest=10690
TurnIn: [QT9794],TurnIn,9794,,,,,,,https://tbc.wowhead.com/quest=9794
Accept: [QA10455],Accept,10455,,,,,,,https://tbc.wowhead.com/quest=10455
TurnIn: [QT10927],TurnIn,10927,,,,,,,https://tbc.wowhead.com/quest=10927
Accept: [QA10502],Accept,10502,,,,,,,https://tbc.wowhead.com/quest=10502
Accept: [QA10555],Accept,10555,,,,,,,https://tbc.wowhead.com/quest=10555
Accept: [QA10510],Accept,10510,,,,,,,https://tbc.wowhead.com/quest=10510
Accept: [QA10511],Accept,10511,,,,,,,https://tbc.wowhead.com/quest=10511
"Set your [H] to Blades Edge Mountains at [G35,63Blades Edge Mountains]",Hearthstone,,Blades Edge Mountains,"35,63",,,,,https://tbc.wowhead.com/quest=
"Get the [P] flightpath at: [G37.8, 61.4Blades Edge Mountains]",Flightpath,,Blades Edge Mountains,"37.8, 61.4",,,,,https://tbc.wowhead.com/quest=
Do: [QC10455],Do,10455,,,,,,,https://tbc.wowhead.com/quest=10455
TurnIn: [QT10555],TurnIn,10555,,,,,,,https://tbc.wowhead.com/quest=10555
Accept: [QA10556],Accept,10556,,,,,,,https://tbc.wowhead.com/quest=10556
TurnIn: [QT10455],TurnIn,10455,,,,,,,https://tbc.wowhead.com/quest=10455
Accept: [QA10456],Accept,10456,,,,,,,https://tbc.wowhead.com/quest=10456
TurnIn: [QT10556],TurnIn,10556,,,,,,,https://tbc.wowhead.com/quest=10556
Do: [QC10502],Do,10502,,,,,,,https://tbc.wowhead.com/quest=10502
Do: [QC10511],Do,10511,,,,,,,https://tbc.wowhead.com/quest=10511
Collect 5 more kegs than you need for a future quest,Text,,,,,,,Collect 5 more kegs than you need for a future quest,https://tbc.wowhead.com/quest=
Do: [QC10510],Do,10510,,,,,,,https://tbc.wowhead.com/quest=10510
